       269,     26800,  2106,  1516,  2032,  4059,  1072,  1451,  2724,   368,  3176,  3371,   199,  2667
       270,     26900,  2108,  1525,  2016,  4072,  1115,  1385,  2787,   365,  3111,  3425,   215,  2593
       271,     27000,  2110,  1534,  2001,  4082,  1160,  1321,  2849,   364,  3045,  3477,   234,  2518
       272,     27100,  2111,  1544,  1986,  4090,  1205,  1257,  2909,   367,  2977,  3527,   255,  2443
       273,     27200,  2113,  1555,  1971,  4094,  1253,  1195,  2968,   372,  2908,  3574,   279,  2367
       274,     27300,  2114,  1566,  1956,  4096,  1301,  1133,  3025,   379,  2837,  3620,   305,  2291
       275,     27400,  2115,  1578,  1942,  4095,  1350,  1073,  3081,   389,  2766,  3663,   334,  2215
       276,     27500,  2116,  1591,  1927,  4091,  1401,  1015,  3135,   402,  2693,  3704,   365,  2138
       277,     27600,  2117,  1604,  1912,  4084,  1452,   958,  3187,   417,  2620,  3743,   398,  2061
       278,     27700,  2118,  1618,  1898,  4074,  1504,   902,  3238,   435,  2546,  3779,   434,  1984
       279,     27800,  2119,  1632,  1883,  4061,  1557,   849,  3286,   456,  2471,  3813,   472,  1907
       280,     27900,  2119,  1646,  1869,  4045,  1611,   796,  3333,   479,  2395,  3844,   512,  1830
       281,     28000,  2120,  1661,  1855,  4027,  1665,   746,  3377,   504,  2319,  3873,   554,  1754
       282,     28100,  2120,  1677,  1841,  4005,  1720,   698,  3420,   532,  2243,  3899,   598,  1678
       283,     28200,  2120,  1693,  1827,  3981,  1775,   651,  3460,   563,  2166,  3923,   645,  1603
       284,     28300,  2120,  1709,  1814,  3954,  1831,   606,  3498,   595,  2089,  3944,   693,  1528
       285,     28400,  2120,  1726,  1801,  3925,  1887,   564,  3533,   630,  2012,  3962,   743,  1454
       286,     28500,  2120,  1743,  1788,  3893,  1943,   524,  3567,   668,  1935,  3977,   795,  1381
       287,     28600,  2120,  1760,  1776,  3858,  1999,   485,  3598,   707,  1858,  3990,   848,  1309
       288,     28700,  2120,  1778,  1764,  3821,  2056,   449,  3626,   749,  1782,  4000,   904,  1237
       289,     28800,  2119,  1796,  1752,  3781,  2112,   416,  3652,   793,  1706,  4007,   961,  1167
       290,     28900,  2119,  1814,  1740,  3738,  2169,   384,  3676,   839,  1630,  4011,  1019,  1099
       291,     29000,  2118,  1833,  1729,  3694,  2225,   355,  3697,   886,  1555,  4013,  1079,  1031
       292,     29100,  2117,  1851,  1719,  3647,  2281,   329,  3715,   936,  1481,  4012,  1140,   965
       293,     29200,  2116,  1870,  1709,  3597,  2336,   305,  3731,   988,  1407,  4008,  1202,   901
       294,     29300,  2115,  1889,  1699,  3546,  2392,   283,  3744,  1041,  1335,  4001,  1265,   838
       295,     29400,  2114,  1908,  1689,  3492,  2446,   264,  3754,  1096,  1263,  3991,  1330,   777
       296,     29500,  2113,  1927,  1680,  3436,  2501,   247,  3762,  1153,  1193,  3979,  1395,   717
       297,     29600,  2111,  1947,  1672,  3379,  2554,   233,  3767,  1211,  1123,  3964,  1462,   660
       298,     29700,  2110,  1966,  1664,  3319,  2607,   222,  3770,  1271,  1055,  3946,  1529,   605
       299,     29800,  2108,  1985,  1656,  3258,  2659,   213,  3770,  1332,   989,  3925,  1596,   551
       300,     29900,  2107,  2005,  1649,  3195,  2710,   207,  3767,  1394,   924,  3902,  1665,   500
       301,     30000,  2105,  2024,  1643,  3130,  2761,   203,  3761,  1457,   860,  3876,  1734,   451
       302,     30100,  2103,  2043,  1637,  3064,  2810,   203,  3753,  1522,   799,  3848,  1803,   404
       303,     30200,  2101,  2062,  1631,  2996,  2858,   204,  3742,  1587,   739,  3817,  1872,   360
       304,     30300,  2099,  2081,  1626,  2927,  2905,   209,  3729,  1654,   680,  3783,  1942,   318
       305,     30400,  2097,  2100,  1622,  2857,  2951,   216,  3713,  1721,   624,  3747,  2012,   278
       306,     30500,  2094,  2119,  1618,  2785,  2996,   225,  3694,  1789,   570,  3709,  2082,   241
       307,     30600,  2092,  2137,  1615,  2713,  3039,   237,  3673,  1858,   518,  3668,  2151,   207
       308,     30700,  2090,  2156,  1612,  2639,  3081,   252,  3649,  1927,   468,  3625,  2221,   175
       309,     30800,  2087,  2174,  1610,  2565,  3121,   269,  3623,  1997,   420,  3580,  2290,   145
       310,     30900,  2085,  2191,  1608,  2490,  3160,   289,  3594,  2067,   375,  3532,  2359,   119
       311,     31000,  2082,  2209,  1607,  2415,  3197,   312,  3563,  2137,   332,  3483,  2427,    95
       312,     31100,  2079,  2226,  1607,  2338,  3233,   336,  3529,  2207,   292,  3431,  2495,    74
       313,     31200,  2076,  2242,  1607,  2262,  3267,   364,  3493,  2277,   254,  3377,  2562,    56
       314,     31300,  2074,  2259,  1607,  2185,  3299,   393,  3455,  2348,   218,  3322,  2628,    40
       315,     31400,  2071,  2275,  1609,  2108,  3330,   425,  3415,  2418,   185,  3264,  2693,    28
       316,     31500,  2068,  2290,  1610,  2031,  3358,   460,  3372,  2488,   155,  3205,  2758,    18
       317,     31600,  2065,  2305,  1613,  1954,  3385,   497,  3327,  2557,   127,  3145,  2821,    12
       318,     31700,  2062,  2320,  1615,  1877,  3410,   535,  3281,  2626,   102,  3082,  2883,     8
       319,     31800,  2059,  2334,  1619,  1800,  3433,   576,  3232,  2695,    80,  3019,  2944,     7
       320,     31900,  2056,  2348,  1623,  1724,  3454,   619,  3181,  2762,    61,  2953,  3004,     9
       321,     32000,  2053,  2361,  1627,  1648,  3473,   665,  3129,  2829,    45,  2887,  3062,    14
       322,     32100,  2049,  2373,  1633,  1573,  3490,   712,  3074,  2896,    31,  2819,  3118,    21
       323,     32200,  2046,  2385,  1638,  1498,  3505,   761,  3018,  2961,    20,  2751,  3173,    32
       324,     32300,  2043,  2396,  1644,  1425,  3518,   812,  2961,  3025,    12,  2681,  3227,    45
       325,     32400,  2040,  2407,  1651,  1352,  3529,   864,  2902,  3088,     7,  2610,  3279,    62
       326,     32500,  2037,  2417,  1658,  1280,  3538,   919,  2841,  3150,     5,  2539,  3329,    81
       327,     32600,  2033,  2427,  1666,  1209,  3544,   975,  2779,  3210,     6,  2467,  3377,   103
       328,     32700,  2030,  2436,  1674,  1139,  3549,  1032,  2716,  3270,    10,  2394,  3423,   127
       329,     32800,  2027,  2444,  1682,  1071,  3551,  1091,  2652,  3327,    17,  2321,  3467,   155
       330,     32900,  2024,  2452,  1691,  1004,  3552,  1151,  2586,  3383,    26,  2247,  3509,   185
       331,     33000,  2021,  2458,  1701,   938,  3550,  1213,  2520,  3438,    38,  2173,  3548,   218
       332,     33100,  2018,  2465,  1711,   875,  3546,  1276,  2452,  3491,    54,  2099,  3586,   253
       333,     33200,  2015,  2470,  1721,   812,  3540,  1340,  2384,  3541,    72,  2025,  3622,   291
       334,     33300,  2011,  2475,  1732,   752,  3531,  1405,  2315,  3590,    93,  1951,  3655,   331
       335,     33400,  2008,  2479,  1743,   693,  3521,  1471,  2246,  3638,   116,  1877,  3685,   374
       336,     33500,  2005,  2482,  1755,   637,  3509,  1537,  2176,  3683,   143,  1803,  3714,   419
       337,     33600,  2002,  2485,  1766,   582,  3494,  1605,  2105,  3726,   172,  1729,  3740,   467
       338,     33700,  2000,  2487,  1779,   529,  3478,  1673,  2035,  3767,   204,  1657,  3763,   517
       339,     33800,  1997,  2488,  1791,   479,  3459,  1741,  1964,  3806,   238,  1584,  3784,   569
       340,     33900,  1994,  2489,  1804,   431,  3439,  1810,  1893,  3842,   275,  1512,  3803,   623
       341,     34000,  1991,  2489,  1817,   385,  3416,  1880,  1822,  3877,   314,  1441,  3819,   679
       342,     34100,  1988,  2488,  1831,   341,  3392,  1949,  1751,  3908,   356,  1371,  3832,   737
       343,     34200,  1986,  2486,  1844,   300,  3365,  2019,  1680,  3938,   401,  1302,  3843,   797
       344,     34300,  1983,  2483,  1858,   262,  3337,  2089,  1609,  3965,   447,  1234,  3851,   858
       345,     34400,  1981,  2480,  1872,   226,  3307,  2159,  1539,  3990,   496,  1167,  3857,   922
       346,     34500,  1978,  2476,  1886,   192,  3275,  2228,  1470,  4012,   547,  1101,  3860,   987
       347,     34600,  1976,  2472,  1901,   161,  3242,  2298,  1401,  4032,   601,  1037,  3860,  1053
       348,     34700,  1974,  2467,  1915,   133,  3207,  2367,  1333,  4048,   656,   974,  3857,  1121
       349,     34800,  1972,  2461,  1930,   108,  3170,  2436,  1265,  4063,   713,   912,  3853,  1190
       350,     34900,  1970,  2454,  1945,    85,  3131,  2504,  1198,  4075,   772,   853,  3845,  1261
       351,     35000,  1968,  2447,  1960,    65,  3091,  2571,  1133,  4084,   833,   794,  3835,  1332
       352,     35100,  1966,  2439,  1975,    48,  3050,  2638,  1068,  4091,   896,   738,  3822,  1405
       353,     35200,  1964,  2430,  1990,    34,  3007,  2704,  1005,  4095,   961,   683,  3807,  1478
       354,     35300,  1962,  2421,  2005,    23,  2963,  2769,   942,  4096,  1026,   631,  3789,  1553
       355,     35400,  1961,  2411,  2020,    15,  2917,  2833,   882,  4095,  1094,   580,  3768,  1628
       356,     35500,  1959,  2400,  2035,     9,  2870,  2895,   822,  4091,  1163,   532,  3745,  1703
       357,     35600,  1958,  2389,  2050,     6,  2822,  2957,   764,  4084,  1233,   486,  3720,  1779
       358,     35700,  1957,  2377,  2065,     7,  2773,  3017,   708,  4075,  1304,   441,  3692,  1856
       359,     35800,  1956,  2365,  2080,    10,  2723,  3076,   653,  4063,  1376,   400,  3662,  1933
       360,     35900,  1955,  2352,  2094,    16,  2672,  3134,   600,  4048,  1449,   360,  3629,  2009
       361,     36000,  1954,  2338,  2109,    25,  2621,  3190,   549,  4031,  1523,   323,  3594,  2086
       362,     36100,  1953,  2324,  2123,    37,  2568,  3244,   500,  4012,  1598,   289,  3557,  2163
       363,     36200,  1953,  2310,  2138,    51,  2514,  3297,   453,  3989,  1673,   256,  3518,  2240
       364,     36300,  1952,  2295,  2152,    69,  2460,  3348,   408,  3965,  1749,   227,  3476,  2316
       365,     36400,  1952,  2280,  2166,    89,  2406,  3397,   365,  3938,  1825,   200,  3433,  2393
       366,     36500,  1951,  2264,  2179,   112,  2351,  3444,   324,  3908,  1902,   175,  3387,  2468
       367,     36600,  1951,  2248,  2193,   138,  2295,  3490,   285,  3876,  1979,   154,  3339,  2543
       368,     36700,  1951,  2231,  2206,   167,  2239,  3533,   249,  3842,  2056,   134,  3290,  2617
       369,     36800,  1951,  2214,  2219,   198,  2183,  3574,   215,  3805,  2133,   118,  3239,  2691
       370,     36900,  1951,  2197,  2231,   232,  2127,  3613,   183,  3767,  2210,   105,  3186,  2763
       371,     37000,  1952,  2179,  2244,   269,  2070,  3650,   154,  3726,  2286,    94,  3131,  2835
       372,     37100,  1952,  2162,  2256,   308,  2014,  3684,   127,  3682,  2362,    86,  3075,  2905
       373,     37200,  1953,  2143,  2267,   349,  1957,  3716,   102,  3637,  2438,    80,  3017,  2975
       374,     37300,  1953,  2125,  2278,   393,  1901,  3746,    81,  3590,  2513,    78,  2958,  3043
       375,     37400,  1954,  2106,  2289,   440,  1845,  3773,    61,  3541,  2588,    78,  2897,  3109
       376,     37500,  1955,  2088,  2299,   488,  1789,  3798,    45,  3490,  2662,    81,  2835,  3174
       377,     37600,  1956,  2069,  2309,   539,  1734,  3821,    31,  3437,  2735,    87,  2772,  3237
       378,     37700,  1957,  2050,  2319,   592,  1679,  3841,    19,  3383,  2807,    96,  2708,  3299
       379,     37800,  1958,  2030,  2328,   647,  1625,  3858,    11,  3327,  2878,   107,  2643,  3359
       380,     37900,  1960,  2011,  2337,   704,  1571,  3873,     4,  3269,  2947,   121,  2577,  3417
       381,     38000,  1961,  1992,  2345,   763,  1518,  3885,     1,  3210,  3016,   138,  2510,  3473
       382,     38100,  1963,  1972,  2353,   824,  1465,  3895,     0,  3149,  3083,   158,  2442,  3527
       383,     38200,  1964,  1953,  2360,   886,  1414,  3902,     2,  3087,  3148,   180,  2374,  3579
       384,     38300,  1966,  1934,  2366,   951,  1363,  3906,     7,  3024,  3212,   205,  2306,  3629
       385,     38400,  1968,  1915,  2373,  1016,  1314,  3908,    14,  2960,  3275,   233,  2236,  3677
       386,     38500,  1970,  1895,  2378,  1084,  1265,  3907,    24,  2895,  3335,   263,  2167,  3722
       387,     38600,  1972,  1876,  2383,  1152,  1218,  3904,    37,  2829,  3394,   296,  2097,  3765
       388,     38700,  1974,  1857,  2388,  1222,  1171,  3898,    52,  2762,  3451,   331,  2028,  3805
       389,     38800,  1976,  1839,  2392,  1293,  1126,  3889,    70,  2694,  3506,   369,  1958,  3843
       390,     38900,  1979,  1820,  2396,  1365,  1083,  3878,    90,  2625,  3558,   409,  1888,  3878
       391,     39000,  1981,  1802,  2398,  1438,  1040,  3864,   113,  2556,  3609,   451,  1818,  3911
       392,     39100,  1984,  1784,  2401,  1512,   999,  3847,   139,  2487,  3657,   496,  1749,  3941
       393,     39200,  1986,  1766,  2403,  1587,   960,  3828,   167,  2417,  3704,   542,  1680,  3969
       394,     39300,  1989,  1748,  2404,  1662,   922,  3807,   197,  2347,  3747,   591,  1612,  3993
       395,     39400,  1991,  1731,  2405,  1738,   886,  3783,   230,  2277,  3789,   642,  1544,  4015
       396,     39500,  1994,  1714,  2405,  1815,   851,  3756,   265,  2206,  3828,   695,  1477,  4034
       397,     39600,  1997,  1698,  2404,  1891,   819,  3727,   302,  2136,  3864,   750,  1410,  4051
       398,     39700,  2000,  1682,  2403,  1968,   788,  3696,   342,  2066,  3898,   807,  1344,  4064
       399,     39800,  2003,  1666,  2402,  2045,   758,  3663,   384,  1996,  3929,   865,  1280,  4075
       400,     39900,  2006,  1651,  2400,  2122,   731,  3627,   428,  1926,  3957,   926,  1216,  4083
       401,     40000,  2009,  1636,  2397,  2199,   705,  3589,   474,  1857,  3983,   987,  1154,  4087
       402,     40100,  2012,  1622,  2394,  2276,   682,  3548,   522,  1788,  4006,  1051,  1092,  4089
       403,     40200,  2015,  1608,  2390,  2353,   660,  3506,   572,  1721,  4026,  1115,  1032,  4088
       404,     40300,  2018,  1595,  2385,  2429,   640,  3461,   624,  1653,  4044,  1181,   974,  4084
       405,     40400,  2021,  1582,  2381,  2504,   622,  3415,   678,  1587,  4058,  1249,   916,  4078
       406,     40500,  2024,  1570,  2375,  2579,   607,  3366,   733,  1521,  4070,  1317,   861,  4068
       407,     40600,  2027,  1559,  2369,  2653,   593,  3316,   790,  1457,  4079,  1386,   807,  4056
       408,     40700,  2031,  1548,  2363,  2726,   582,  3264,   849,  1393,  4085,  1457,   754,  4040
       409,     40800,  2034,  1537,  2356,  2799,   572,  3210,   909,  1331,  4088,  1528,   704,  4022
       410,     40900,  2037,  1528,  2348,  2870,   565,  3155,   971,  1270,  4088,  1600,   655,  4001
       411,     41000,  2040,  1518,  2340,  2940,   560,  3098,  1033,  1210,  4085,  1672,   609,  3977
       412,     41100,  2043,  1510,  2332,  3009,   556,  3039,  1097,  1152,  4080,  1746,   564,  3951
       413,     41200,  2047,  1502,  2323,  3076,   555,  2979,  1162,  1096,  4071,  1819,   521,  3922
       414,     41300,  2050,  1495,  2314,  3142,   557,  2918,  1229,  1040,  4060,  1893,   481,  3890
       415,     41400,  2053,  1489,  2304,  3206,   560,  2856,  1296,   987,  4045,  1967,   442,  3855
       416,     41500,  2056,  1483,  2294,  3269,   565,  2792,  1364,   936,  4028,  2041,   406,  3818
       417,     41600,  2059,  1478,  2283,  3330,   573,  2728,  1432,   886,  4008,  2115,   372,  3778
       418,     41700,  2062,  1474,  2272,  3389,   582,  2662,  1501,   838,  3985,  2189,   341,  3736
       419,     41800,  2065,  1470,  2261,  3447,   594,  2596,  1571,   792,  3960,  2263,   311,  3692
       420,     41900,  2068,  1467,  2249,  3502,   608,  2529,  1642,   748,  3932,  2337,   285,  3645
       421,     42000,  2071,  1465,  2237,  3555,   624,  2461,  1712,   707,  3901,  2410,   260,  3596
       422,     42100,  2074,  1463,  2224,  3607,   642,  2392,  1783,   667,  3867,  2482,   238,  3545
       423,     42200,  2077,  1463,  2212,  3655,   661,  2323,  1854,   630,  3831,  2554,   219,  3492
       424,     42300,  2080,  1463,  2199,  3702,   683,  2254,  1925,   595,  3793,  2626,   202,  3436
       425,     42400,  2082,  1463,  2185,  3746,   707,  2185,  1996,   562,  3752,  2696,   188,  3379
